family,param,value,xi,N,n_points,spacing,n_seeds,I_max,I_max_std,floor_fraction,floor_fraction_std,diameter,diameter_std,stress_flat,stress_flat_std,distortion_flat,distortion_flat_std,stress_hyp,stress_hyp_std,distortion_hyp,distortion_hyp_std,curvature_radius,curvature_radius_std,hyperbolic_advantage,hyperbolic_advantage_std,delta,delta_std,delta_rel,delta_rel_std,slope_log,slope_log_std,intercept_log,intercept_log_std,r2_log,r2_log_std,slope_lin,slope_lin_std,intercept_lin,intercept_lin_std,r2_lin,r2_lin_std,scatter,scatter_std,n_pairs,n_pairs_std
disordered_boson,W,0.0,nan,240,24,2,6,0.29956972307222807,0.0,0.0,0.0,4.138892504114849,8.881784197001252e-16,0.061030630444838745,0.0,245585360501419.72,0.0,0.04314273837003025,0.0,246501927293825.03,0.0,0.8849292935419193,0.0,0.017887892074808495,0.0,0.35060814831435616,0.0,0.08471061955964908,0.0,1.242365984097905,2.220446049250313e-16,-1.1822728007949819,0.0,0.9701002552524045,0.0,0.09432475966880603,1.3877787807814457e-17,0.3795267955400636,0.0,0.9499634995535748,0.0,0.037575850555904074,6.938893903907228e-18,276.0,0.0
disordered_boson,W,0.05,nan,240,24,2,6,0.3066244001664891,0.0012385102018681003,0.0,0.0,4.164637312745662,0.00810560394437401,0.06133730951325559,0.0001489780358773857,68.34062318810042,19.91675945646548,0.04072270138854377,0.00041946735432587775,68.42861016222808,19.6049443389449,0.8601518492099031,0.004543920685949992,0.02061460812471183,0.0005346413194177749,0.3538885800777296,0.0007285200087960612,0.08497481473032724,0.00017866394490764065,1.242453274840042,0.0015194452019014143,-1.1589940166172685,0.004748381092738418,0.9699906808283316,0.00022612062999250292,0.09433864712871058,0.0001092532285789137,0.4027943137035977,0.004057291591097192,0.9500025776871625,0.0002873151159926788,0.025676985889122067,0.002062591404165006,276.0,0.0
disordered_boson,W,0.1,nan,240,24,2,6,0.31369763487989905,0.002530087361364466,0.0,0.0,4.191775634874993,0.016444830272281268,0.06190398988797019,0.0003822664967994248,34.53421363093282,10.002507275701593,0.038442702990722125,0.000805143213838481,34.58200647568913,9.859576828994827,0.8379673469780401,0.008370954546983956,0.02346128689724807,0.00113464063101462,0.35685153672989317,0.0019860962290191623,0.08513228916119665,0.0005208071986406943,1.2430010940760925,0.00306349943452428,-1.1366184099563772,0.009397264423342844,0.9697631323983543,0.0004716531826908613,0.09439011657548951,0.00022066615000401112,0.42569397500549394,0.008187238676884867,0.9499789258622177,0.0005598088971730044,0.02872966301605438,0.0018906129635699208,276.0,0.0
disordered_boson,W,0.2,nan,240,24,2,6,0.32798328427595685,0.005295845088516147,0.0,0.0,4.250806572948286,0.03411666175817864,0.06368292809224178,0.0010759326093512662,17.79036385712424,5.147635574622553,0.03425181293720849,0.0014856128713099921,17.738113184796884,5.131758217830854,0.7998999220838307,0.014407699064938497,0.029431115155033296,0.002480053660311153,0.364220221310187,0.003907821114303756,0.08568648346833972,0.0010123763907443075,1.2455291235226842,0.006291397539078461,-1.094300454814143,0.01846025913441832,0.9689333863804278,0.0010270290247055569,0.09461006095131475,0.0004553502896577783,0.4707231666621147,0.01672722650775796,0.9497293093968201,0.0010691998434984443,0.03474438602711783,0.0017977246249332689,276.0,0.0
disordered_boson,W,0.3,nan,240,24,2,6,0.3426099737972941,0.00835204092020892,0.0,0.0,4.317426833210302,0.0536779149702987,0.0661328560174127,0.0019957905609019333,12.332819941281825,3.684281097143725,0.03048464316364245,0.002058136599403314,12.21084517604281,3.6850161169783635,0.7683944486474265,0.018969268616068985,0.035648212853770254,0.003942302211307107,0.3720173250773498,0.006608598933716086,0.08617415486361611,0.001568457738522134,1.2501331530874715,0.009839845526676045,-1.0548797004383708,0.027290435192773913,0.9675421178116363,0.0016805349006527074,0.09499972046869176,0.0007167051330200572,0.5152633000865445,0.025747776877541345,0.9491658876235416,0.0015509959058049288,0.04082398680348496,0.001954527052176552,276.0,0.0
disordered_boson,W,0.4,nan,240,24,2,6,0.3578035438926502,0.01177286940518116,0.0,0.0,4.39373422556127,0.07600957851193396,0.0690736628999723,0.003060984926606415,9.664393379567942,3.06097831510734,0.02707740499708707,0.0025337299227347837,9.484449428496559,3.034085412134403,0.7417699439636322,0.022512106571139202,0.04199625790288523,0.005445398553671413,0.37813952965501113,0.009034796156195676,0.0860753008969164,0.0019937218493016632,1.2571637562332,0.013928143704473374,-1.0180988754589664,0.03595338993996938,0.9654621196198323,0.0024498685518959257,0.09558781351146312,0.0010223491025613143,0.5599773315055514,0.03539678320812062,0.9481955274807365,0.0020437485136400157,0.047210876068677854,0.002200105848535814,276.0,0.0
disordered_boson,W,0.5,nan,240,24,2,6,0.3738679569600922,0.015666471755927797,0.0,0.0,4.482926419461284,0.10242988997828226,0.07237135662252231,0.004211537575094588,8.101570597873586,2.799637693572704,0.023983545560444314,0.00291760637760459,7.9040760572499265,2.7292865863834725,0.7191036354395443,0.02536567961183376,0.04838781106207799,0.0069297938392226975,0.38321386100431565,0.004796964952539365,0.08552752473415288,0.0022213507700290557,1.2672368526062752,0.018896922789023912,-0.9839256886282639,0.0444821381136756,0.9624696701138133,0.0033563915988424325,0.0964245871122969,0.0013994853172707132,0.6056137642495648,0.04586643430403435,0.9466497715413656,0.0026205392463738097,0.05420386073171215,0.0024189204419577085,276.0,0.0
disordered_boson,W,0.7,nan,240,24,2,6,0.41070735669400915,0.025682108081255643,0.0,0.0,4.725040324180195,0.17856100779364023,0.07961975496273656,0.0065997600729827575,6.5855953556706694,2.984324672342597,0.01864409729247954,0.003373513927051368,6.375858646260586,2.8536201706571642,0.683194789941668,0.02927561337269073,0.06097565767025703,0.009614419838108021,0.3987976957152241,0.014049506761696398,0.08445932669322388,0.0028984062263816266,1.3019168007730917,0.03440071259511288,-0.9255755397899684,0.06113855539295169,0.9517175550110517,0.005773512547304103,0.09928381278462002,0.0026012684720709256,0.7037906206345744,0.07052597604684893,0.9402429291851916,0.004791388858876495,0.07215639144351432,0.002828365619358052,276.0,0.0
disordered_boson,W,0.9,nan,240,24,2,6,0.4640949245923445,0.04311267370840585,0.0,0.0,5.197101920565624,0.3679295496548273,0.08622084676076149,0.008896843409465328,7.421986073384051,5.35864983367616,0.014910837940299055,0.003011236407902746,6.98088149965206,5.0182826498562125,0.6595457249824958,0.03227745537922635,0.07131000882046244,0.011289111721167259,0.4247573112377598,0.04109224476693681,0.0818472876459566,0.00672161953335577,1.3904746264215369,0.07903374158999027,-0.9073298168064801,0.08273060277519957,0.9201896733501657,0.013436278262155434,0.10652652201636119,0.006135921624934432,0.824712403086091,0.10549398743957931,0.9174345918970127,0.013771680037635296,0.10841871192888004,0.007269760473122138,276.0,0.0
